Date,Close,High,Low,Open,Volume
2003-09-12,83.03329467773438,83.03329467773438,80.5911396652756,80.5911396652756,118565630
2003-09-15,85.47540283203125,85.47540283203125,80.59109548472219,80.59109548472219,209058544
2003-09-16,83.03329467773438,85.47544969019316,80.5911396652756,83.03329467773438,71086902
2003-09-17,85.47540283203125,85.47540283203125,83.03324915837672,83.03324915837672,73562231
2003-09-18,85.47540283203125,85.47540283203125,83.03324915837672,83.03324915837672,66622359
2003-09-19,85.47540283203125,85.47540283203125,83.03324915837672,83.03324915837672,48438757
2003-09-22,85.47540283203125,85.47540283203125,85.47540283203125,85.47540283203125,0
2003-09-23,83.03329467773438,83.03329467773438,80.5911396652756,83.03329467773438,88879984
2003-09-24,85.47540283203125,85.47540283203125,83.03324915837672,83.03324915837672,129640542
2003-09-25,85.47540283203125,85.47540283203125,83.03324915837672,83.03324915837672,88495565
2003-09-26,85.47540283203125,85.47540283203125,83.03324915837672,83.03324915837672,16196423
2003-09-29,83.03329467773438,83.03329467773438,80.5911396652756,83.03329467773438,111861698
2003-09-30,83.03329467773438,83.03329467773438,80.5911396652756,83.03329467773438,35612605
2003-10-01,85.47540283203125,85.47540283203125,80.59109548472219,83.03324915837672,270471932
2003-10-02,85.47540283203125,85.47540283203125,83.03324915837672,83.03324915837672,55885084
2003-10-03,85.47540283203125,85.47540283203125,83.03324915837672,83.03324915837672,6187306
2003-10-06,85.47540283203125,85.47540283203125,83.03324915837672,85.47540283203125,30779916
2003-10-07,83.03329467773438,83.03329467773438,80.5911396652756,83.03329467773438,216848611
2003-10-08,83.03329467773438,83.03329467773438,80.5911396652756,83.03329467773438,112071196
2003-10-09,83.03329467773438,83.03329467773438,80.5911396652756,83.03329467773438,147478371
2003-10-10,90.3597183227539,90.3597183227539,83.03325664151372,83.03325664151372,738640709
2003-10-13,90.3597183227539,92.80187221650064,87.91756442900719,90.3597183227539,130022926
2003-10-14,97.68618774414062,100.12834167980273,90.359719873623,90.359719873623,333138240
2003-10-15,95.24404907226562,97.68620961831458,92.80189458974935,97.68620961831458,169557007
2003-10-16,92.8019027709961,95.24405746880828,90.3597480731839,95.24405746880828,246896302
2003-10-17,92.8019027709961,92.8019027709961,90.3597480731839,92.8019027709961,24128867
2003-10-20,92.8019027709961,92.8019027709961,90.3597480731839,92.8019027709961,45377647
2003-10-21,90.3597183227539,92.80187221650064,87.91756442900719,92.80187221650064,106953752
2003-10-22,90.3597183227539,92.80187221650064,87.91756442900719,90.3597183227539,153537538
2003-10-23,87.91758728027344,92.80189633728133,85.47543275176947,90.35974180877739,233053170
2003-10-24,90.3597183227539,90.3597183227539,87.91756442900719,87.91756442900719,85916504
2003-10-27,90.3597183227539,90.3597183227539,87.91756442900719,87.91756442900719,108818893
2003-10-28,90.3597183227539,90.3597183227539,87.91756442900719,87.91756442900719,179881388
2003-10-29,90.3597183227539,90.3597183227539,87.91756442900719,87.91756442900719,128837128
2003-10-30,90.3597183227539,92.80187221650064,87.91756442900719,90.3597183227539,95842229
2003-10-31,92.8019027709961,95.24405746880828,87.91759337537171,90.3597480731839,171670291
2003-11-03,92.8019027709961,92.8019027709961,90.3597480731839,92.8019027709961,13898048
2003-11-04,92.8019027709961,95.24405746880828,92.8019027709961,92.8019027709961,94172348
2003-11-05,92.8019027709961,92.8019027709961,90.3597480731839,92.8019027709961,157792582
2003-11-06,90.3597183227539,92.80187221650064,87.91756442900719,92.80187221650064,250612347
2003-11-07,87.91758728027344,87.91758728027344,85.47543275176947,87.91758728027344,169550905
2003-11-10,85.47540283203125,90.35971017934033,83.03324915837672,87.91755650568578,225499043
2003-11-11,83.03329467773438,85.47544969019316,80.5911396652756,83.03329467773438,225806171
2003-11-12,83.03329467773438,83.03329467773438,80.5911396652756,83.03329467773438,106315089
2003-11-13,83.03329467773438,83.03329467773438,78.14898465281682,83.03329467773438,464108992
2003-11-14,83.03329467773438,83.03329467773438,80.5911396652756,80.5911396652756,75012444
2003-11-17,80.59111785888672,83.03327221054603,78.1489635072274,83.03327221054603,49408956
2003-11-18,85.47540283203125,85.47540283203125,80.59109548472219,80.59109548472219,208879556
2003-11-19,83.03329467773438,85.47544969019316,80.5911396652756,83.03329467773438,97001586
2003-11-20,85.47540283203125,85.47540283203125,83.03324915837672,83.03324915837672,30065996
2003-11-21,90.3597183227539,90.3597183227539,83.03325664151372,85.47541053526045,444757897
2003-11-24,90.3597183227539,90.3597183227539,90.3597183227539,90.3597183227539,0
2003-11-25,90.3597183227539,90.3597183227539,90.3597183227539,90.3597183227539,0
2003-11-26,90.3597183227539,90.3597183227539,90.3597183227539,90.3597183227539,0
2003-11-27,90.3597183227539,90.3597183227539,90.3597183227539,90.3597183227539,0
2003-11-28,90.3597183227539,90.3597183227539,90.3597183227539,90.3597183227539,0
2003-12-01,90.3597183227539,92.80187221650064,87.91756442900719,90.3597183227539,120841631
2003-12-02,92.8019027709961,92.8019027709961,90.3597480731839,90.3597480731839,357602711
2003-12-03,92.8019027709961,92.8019027709961,90.3597480731839,90.3597480731839,69138368
2003-12-04,90.3597183227539,90.3597183227539,87.91756442900719,90.3597183227539,75158889
2003-12-05,90.3597183227539,90.3597183227539,87.91756442900719,90.3597183227539,7668029
2003-12-08,92.8019027709961,92.8019027709961,87.91759337537171,87.91759337537171,56784095
2003-12-09,92.8019027709961,92.8019027709961,90.3597480731839,90.3597480731839,29577846
2003-12-10,95.24404907226562,95.24404907226562,90.35974010723307,90.35974010723307,89520681
2003-12-11,95.24404907226562,95.24404907226562,92.80189458974935,92.80189458974935,84157128
2003-12-12,97.68618774414062,97.68618774414062,92.80187380928511,92.80187380928511,143493844
2003-12-15,95.24404907226562,97.68620961831458,92.80189458974935,97.68620961831458,145397630
2003-12-16,97.68618774414062,97.68618774414062,92.80187380928511,95.2440277449472,319842243
2003-12-17,97.68618774414062,100.25687622344276,95.11549926483849,97.68618774414062,114916706
2003-12-18,97.68618774414062,100.25687622344276,97.68618774414062,97.68618774414062,255524360
2003-12-19,100.25688171386719,102.82757671661462,97.68619309378498,97.68619309378498,249257730
2003-12-22,105.39824676513672,105.39824676513672,100.2568640482377,100.2568640482377,147128530
2003-12-23,105.39824676513672,107.96892854959012,102.82755859801925,105.39824676513672,263239171
2003-12-24,105.39824676513672,105.39824676513672,105.39824676513672,105.39824676513672,0
2003-12-25,105.39824676513672,105.39824676513672,105.39824676513672,105.39824676513672,0
2003-12-26,105.39824676513672,105.39824676513672,105.39824676513672,105.39824676513672,0
2003-12-29,105.39824676513672,105.39824676513672,102.82755859801925,105.39824676513672,50008974
2003-12-30,102.82757568359375,105.39826427785046,100.25688070667191,105.39826427785046,104039087
2003-12-31,102.82757568359375,102.82757568359375,102.82757568359375,102.82757568359375,0
2004-01-01,102.82757568359375,102.82757568359375,102.82757568359375,102.82757568359375,0
2004-01-02,102.82757568359375,105.39826427785046,100.25688070667191,102.82757568359375,121057231
2004-01-05,107.96894073486328,110.53963557477104,102.82757020304217,105.39825866028512,327654684
2004-01-06,105.39824676513672,107.96892854959012,105.39824676513672,107.96892854959012,182570283
2004-01-07,105.39824676513672,105.39824676513672,102.82755859801925,105.39824676513672,21484719
2004-01-08,115.68101501464844,115.68101501464844,105.39826096119744,105.39826096119744,623148393
2004-01-09,128.53443908691406,128.53443908691406,115.68099262515719,115.68099262515719,473540465
2004-01-12,125.9637451171875,128.53443952441998,120.82236906805,125.9637451171875,119057848
2004-01-13,123.39309692382812,125.9637792625759,120.82240181974943,123.39309692382812,71800821
2004-01-14,128.53443908691406,128.53443908691406,118.25168702363952,123.3930630552768,211470821
2004-01-15,138.8172149658203,138.8172149658203,128.5344611384254,128.5344611384254,415527858
2004-01-16,138.8172149658203,143.95859187951777,136.24653289163638,136.24653289163638,277918260
2004-01-19,136.24655151367188,141.38792913008743,133.6758563227984,138.81723393921396,96568352
2004-01-20,138.8172149658203,138.8172149658203,136.24653289163638,138.8172149658203,64128724
2004-01-21,136.24655151367188,138.81723393921396,133.6758563227984,138.81723393921396,97503974
2004-01-22,136.24655151367188,136.24655151367188,136.24655151367188,136.24655151367188,0
2004-01-23,146.52931213378906,146.52931213378906,136.2465565229029,136.2465565229029,192186846
2004-01-26,154.2413330078125,154.2413330078125,143.95858002702406,146.52927465488543,187313478
2004-01-27,136.24655151367188,154.24136678846062,133.6758563227984,154.24136678846062,833325615
2004-01-28,136.24655151367188,141.38792913008743,133.6758563227984,136.24655151367188,193216030
2004-01-29,136.24655151367188,136.24655151367188,131.10516113192497,136.24655151367188,335300339
2004-01-30,133.6758270263672,136.2465216538465,128.53445053673713,136.2465216538465,292035976
2004-02-02,133.6758270263672,133.6758270263672,133.6758270263672,133.6758270263672,0
2004-02-03,133.6758270263672,133.6758270263672,125.96375590925781,128.53445053673713,264593788
2004-02-04,136.24655151367188,136.24655151367188,131.10516113192497,133.6758563227984,86404654
2004-02-05,133.6758270263672,136.2465216538465,133.6758270263672,133.6758270263672,15885227
2004-02-06,146.52931213378906,149.0999946538447,136.2465565229029,136.2465565229029,489090089
2004-02-09,143.9586181640625,149.09999601649346,141.387935620513,146.52931347294393,107488684
2004-02-10,143.9586181640625,146.52931347294393,141.387935620513,143.9586181640625,66414895
2004-02-11,143.9586181640625,143.9586181640625,141.387935620513,143.9586181640625,61525256
2004-02-12,143.9586181640625,143.9586181640625,141.387935620513,143.9586181640625,259637027
2004-02-13,143.9586181640625,143.9586181640625,138.81724031163154,141.387935620513,118008325
2004-02-16,143.9586181640625,143.9586181640625,141.387935620513,141.387935620513,61443897
2004-02-17,146.52931213378906,146.52931213378906,141.38793432834598,141.38793432834598,124407163
2004-02-18,149.09999084472656,149.09999084472656,143.95861317063236,146.5293083903452,139149305
2004-02-19,159.38279724121094,161.95348031305772,149.10002665782008,149.10002665782008,442575458
2004-02-20,159.38279724121094,159.38279724121094,156.8121014040296,159.38279724121094,296897141
2004-02-23,159.38279724121094,159.38279724121094,159.38279724121094,159.38279724121094,0
2004-02-24,154.2413330078125,156.8120276356739,149.09995651741826,156.8120276356739,185232737
2004-02-25,154.2413330078125,154.2413330078125,149.09995651741826,151.67065114527966,199258925
2004-02-26,154.2413330078125,156.8120276356739,151.67065114527966,154.2413330078125,181929586
2004-02-27,143.9586181640625,154.2413738689244,143.9586181640625,154.2413738689244,227408931
2004-03-01,143.9586181640625,146.52931347294393,138.81724031163154,146.52931347294393,70362812
2004-03-02,154.2413330078125,154.2413330078125,143.95858002702406,143.95858002702406,310933499
2004-03-03,156.81204223632812,159.38273710354503,151.67066526722405,154.24134736911122,241152399
2004-03-04,156.81204223632812,156.81204223632812,151.67066526722405,156.81204223632812,86787039
2004-03-05,154.2413330078125,154.2413330078125,151.67065114527966,154.2413330078125,60764555
2004-03-08,151.67066955566406,151.67066955566406,149.09997461576157,151.67066955566406,45965462
2004-03-09,151.67066955566406,151.67066955566406,146.5292924411892,151.67066955566406,204504508
2004-03-10,154.2413330078125,154.2413330078125,149.09995651741826,151.67065114527966,184307285
2004-03-11,154.2413330078125,154.2413330078125,154.2413330078125,154.2413330078125,0
2004-03-12,143.9586181640625,149.09999601649346,143.9586181640625,149.09999601649346,262401179
2004-03-15,141.38790893554688,146.52928581761574,141.38790893554688,146.52928581761574,186619897
2004-03-16,141.38790893554688,141.38790893554688,133.67583722977884,141.38790893554688,280340706
2004-03-17,143.9586181640625,143.9586181640625,138.81724031163154,141.387935620513,169420732
2004-03-18,143.9586181640625,143.9586181640625,141.387935620513,143.9586181640625,88058264
2004-03-19,143.9586181640625,143.9586181640625,141.387935620513,141.387935620513,32584039
2004-03-22,143.9586181640625,143.9586181640625,143.9586181640625,143.9586181640625,0
2004-03-23,141.38790893554688,143.95859099391654,138.81721411184768,138.81721411184768,225257002
2004-03-24,141.38790893554688,141.38790893554688,138.81721411184768,138.81721411184768,56015258
2004-03-25,138.8172149658203,141.38790980533383,136.24653289163638,141.38790980533383,76853178
2004-03-26,136.24655151367188,138.81723393921396,131.10516113192497,138.81723393921396,266105020
2004-03-29,133.6758270263672,136.2465216538465,128.53445053673713,136.2465216538465,246851555
2004-03-30,138.8172149658203,141.38790980533383,131.10514321260933,133.67583805212286,270260401
2004-03-31,143.9586181640625,143.9586181640625,136.24655776808203,138.81724031163154,201349836
2004-04-01,141.38790893554688,141.38790893554688,136.246532053478,141.38790893554688,233862686
2004-04-02,143.9586181640625,143.9586181640625,141.387935620513,141.387935620513,271462471
2004-04-05,143.9586181640625,143.9586181640625,143.9586181640625,143.9586181640625,0
2004-04-06,151.67066955566406,151.67066955566406,143.9585975012867,146.5292924411892,408492390
2004-04-07,149.09999084472656,151.67068606443942,146.5293083903452,151.67068606443942,185639529
2004-04-08,149.09999084472656,151.67068606443942,146.5293083903452,146.5293083903452,86738224
2004-04-09,149.09999084472656,149.09999084472656,149.09999084472656,149.09999084472656,0
2004-04-12,146.52931213378906,146.52931213378906,143.95861684840162,146.52931213378906,15431654
2004-04-13,146.52931213378906,146.52931213378906,143.95861684840162,146.52931213378906,34593591
2004-04-14,149.09999084472656,149.09999084472656,143.95861317063236,143.95861317063236,86669069
2004-04-15,146.52931213378906,149.0999946538447,141.38793432834598,149.0999946538447,234485078
2004-04-16,146.52931213378906,146.52931213378906,143.95861684840162,143.95861684840162,147360402
2004-04-19,149.09999084472656,154.24136851882076,146.5293083903452,146.5293083903452,262209987
2004-04-20,154.2413330078125,154.2413330078125,149.09995651741826,149.09995651741826,391516960
2004-04-21,159.38279724121094,159.38279724121094,154.24140556684824,154.24140556684824,671090864
2004-04-22,156.81204223632812,159.38273710354503,151.67066526722405,159.38273710354503,174442579
2004-04-23,159.38279724121094,159.38279724121094,154.24140556684824,156.8121014040296,200092848
2004-04-26,156.81204223632812,159.38273710354503,154.24134736911122,156.81204223632812,261982183
2004-04-27,159.38279724121094,159.38279724121094,156.8121014040296,156.8121014040296,96661915
2004-04-28,156.81204223632812,156.81204223632812,154.24134736911122,156.81204223632812,270937709
2004-04-29,154.2413330078125,154.2413330078125,151.67065114527966,154.2413330078125,145889848
2004-04-30,149.09999084472656,151.67068606443942,146.5293083903452,151.67068606443942,158138356
2004-05-03,149.09999084472656,149.09999084472656,149.09999084472656,149.09999084472656,0
2004-05-04,149.09999084472656,149.09999084472656,143.95861317063236,149.09999084472656,139633387
2004-05-05,141.38790893554688,146.52928581761574,136.246532053478,146.52928581761574,197916511
2004-05-06,136.24655151367188,141.38792913008743,133.6758563227984,141.38792913008743,252530371
2004-05-07,138.8172149658203,138.8172149658203,133.67583805212286,136.24653289163638,183491667
2004-05-10,123.39309692382812,133.67585180948106,123.39309692382812,133.67585180948106,289513866
2004-05-11,131.10516357421875,131.10516357421875,123.3931033885969,123.3931033885969,202639366
2004-05-12,138.8172149658203,138.8172149658203,131.10514321260933,131.10514321260933,327650616
2004-05-13,141.38790893554688,141.38790893554688,133.67583722977884,136.246532053478,211714896
2004-05-14,133.6758270263672,141.38789814347655,128.53445053673713,141.38789814347655,332119226
2004-05-17,120.82239532470703,128.5344674570348,115.68101815826526,123.39309029059302,332168041
2004-05-18,118.25170135498047,125.96375995442428,115.68100664494656,120.82238329968543,205145205
2004-05-19,123.39309692382812,123.39309692382812,120.82240181974943,120.82240181974943,148058050
2004-05-20,123.39309692382812,123.39309692382812,123.39309692382812,123.39309692382812,0
2004-05-21,128.53443908691406,131.105120720069,123.3930630552768,123.3930630552768,205090288
2004-05-24,128.53443908691406,128.53443908691406,125.96374468843173,128.53443908691406,82513689
2004-05-25,123.39309692382812,125.9637792625759,120.82240181974943,125.9637792625759,208204281
2004-05-26,125.9637451171875,128.53443952441998,123.39306347528247,123.39306347528247,149060792
2004-05-27,128.53443908691406,128.53443908691406,125.96374468843173,125.96374468843173,60750317
2004-05-28,131.10516357421875,131.10516357421875,125.963785862027,128.53448110078867,156055581
2004-05-31,128.53443908691406,128.53443908691406,125.96374468843173,128.53443908691406,52207685
2004-06-01,131.10516357421875,131.10516357421875,128.53448110078867,128.53448110078867,81057373
2004-06-02,123.39309692382812,128.5344743666546,120.82240181974943,128.5344743666546,205509284
2004-06-03,123.39309692382812,123.39309692382812,123.39309692382812,123.39309692382812,0
2004-06-04,115.68101501464844,120.82239204137393,113.11033288395062,120.82239204137393,601083995
2004-06-07,115.68101501464844,118.25170991067613,113.11033288395062,115.68101501464844,485886602
2004-06-08,118.25170135498047,118.25170135498047,115.68100664494656,115.68100664494656,246936981
2004-06-09,123.39309692382812,123.39309692382812,118.25171948100164,118.25171948100164,274940543
2004-06-10,123.39309692382812,125.9637792625759,120.82240181974943,120.82240181974943,225964820
2004-06-11,123.39309692382812,125.9637792625759,120.82240181974943,123.39309692382812,150484564
2004-06-14,122.30591583251953,125.02383107163493,119.5880140897878,125.02383107163493,48613677
2004-06-15,125.02383422851562,125.02383422851562,119.58801710941286,122.30591892077224,237767890
2004-06-16,125.02383422851562,125.02383422851562,122.30591892077224,125.02383422851562,59151624
2004-06-17,122.30591583251953,122.30591583251953,119.5880140897878,122.30591583251953,59188236
2004-06-18,116.87010955810547,119.58802504623148,114.15219406997944,119.58802504623148,137491628
2004-06-21,119.58804321289062,119.58804321289062,114.1522114108796,116.87012731188511,44913904
2004-06-22,119.58804321289062,119.58804321289062,116.87012731188511,119.58804321289062,59936733
2004-06-23,119.58804321289062,122.3059456175092,116.87012731188511,119.58804321289062,78266780
2004-06-24,122.30591583251953,122.30591583251953,116.8700988506724,119.5880140897878,79196300
2004-06-25,125.02383422851562,125.02383422851562,119.58801710941286,122.30591892077224,80174635
2004-06-28,127.74175262451172,127.74175262451172,122.30593479967992,125.0238504602887,161006239
2004-06-29,127.74175262451172,127.74175262451172,122.30593479967992,125.0238504602887,14225516
2004-06-30,127.74175262451172,127.74175262451172,125.0238504602887,127.74175262451172,94514053
2004-07-01,130.4596710205078,130.4596710205078,125.02385308170159,127.74175530291168,104490627
2004-07-02,130.4596710205078,133.1775732417179,127.74175530291168,127.74175530291168,216567924
2004-07-05,130.4596710205078,130.4596710205078,130.4596710205078,130.4596710205078,0
2004-07-06,141.33128356933594,141.33128356933594,133.1775512588257,133.1775512588257,316295017
2004-07-07,138.61338806152344,141.33130371796256,135.89548590147004,138.61338806152344,89709839
2004-07-08,135.89544677734375,138.6133481549168,133.17753190338885,135.89544677734375,82879802
2004-07-09,135.89544677734375,135.89544677734375,133.17753190338885,133.17753190338885,136871270
2004-07-12,135.89544677734375,138.6133481549168,133.17753190338885,135.89544677734375,86252107
2004-07-13,135.89544677734375,135.89544677734375,133.17753190338885,133.17753190338885,33969165
2004-07-14,130.4596710205078,135.89548895931406,127.74175530291168,133.1775732417179,104214008
2004-07-15,130.4596710205078,133.1775732417179,127.74175530291168,130.4596710205078,70102465
2004-07-16,133.1775360107422,133.1775360107422,127.74171959156723,130.45963454934585,71066562
2004-07-19,130.4596710205078,133.1775732417179,127.74175530291168,133.1775732417179,64767388
2004-07-20,133.1775360107422,133.1775360107422,130.45963454934585,130.45963454934585,69496345
2004-07-21,135.89544677734375,135.89544677734375,130.4596305258158,133.17753190338885,93360797
2004-07-22,135.89544677734375,135.89544677734375,133.17753190338885,133.17753190338885,47541781
2004-07-23,135.89544677734375,135.89544677734375,133.17753190338885,133.17753190338885,24238701
2004-07-26,135.89544677734375,135.89544677734375,130.4596305258158,135.89544677734375,122019294
2004-07-27,135.89544677734375,135.89544677734375,133.17753190338885,135.89544677734375,32748789
2004-07-28,135.89544677734375,135.89544677734375,133.17753190338885,135.89544677734375,45979699
2004-07-29,135.89544677734375,135.89544677734375,133.17753190338885,135.89544677734375,43331483
2004-07-30,135.89544677734375,135.89544677734375,133.17753190338885,135.89544677734375,43392502
2004-08-02,135.89544677734375,135.89544677734375,133.17753190338885,133.17753190338885,7674131
2004-08-03,138.61338806152344,138.61338806152344,133.17757024503092,135.89548590147004,135986497
2004-08-04,138.61338806152344,138.61338806152344,135.89548590147004,135.89548590147004,67934264
2004-08-05,135.89544677734375,138.6133481549168,135.89544677734375,135.89544677734375,121714200
2004-08-06,135.89544677734375,135.89544677734375,133.17753190338885,135.89544677734375,1234613
2004-08-09,133.1775360107422,135.8954509685208,130.45963454934585,133.1775360107422,50964935
2004-08-10,135.89544677734375,135.89544677734375,133.17753190338885,133.17753190338885,20260275
2004-08-11,135.89544677734375,135.89544677734375,130.4596305258158,133.17753190338885,200259633
2004-08-12,135.89544677734375,135.89544677734375,133.17753190338885,135.89544677734375,115634693
2004-08-13,133.1775360107422,133.1775360107422,130.45963454934585,133.1775360107422,50108638
2004-08-16,133.1775360107422,133.1775360107422,130.45963454934585,130.45963454934585,15437756
2004-08-17,133.1775360107422,133.1775360107422,133.1775360107422,133.1775360107422,0
2004-08-18,133.1775360107422,133.1775360107422,130.45963454934585,133.1775360107422,18482594
2004-08-19,133.1775360107422,133.1775360107422,130.45963454934585,130.45963454934585,42680616
2004-08-20,133.1775360107422,133.1775360107422,130.45963454934585,133.1775360107422,14306874
2004-08-23,130.4596710205078,133.1775732417179,130.4596710205078,130.4596710205078,62957163
2004-08-24,127.74175262451172,130.4596682851205,125.0238504602887,130.4596682851205,198288726
2004-08-25,127.74175262451172,127.74175262451172,125.0238504602887,127.74175262451172,38478455
2004-08-26,133.1775360107422,133.1775360107422,127.74171959156723,127.74171959156723,133840669
2004-08-27,135.89544677734375,135.89544677734375,130.4596305258158,130.4596305258158,329560504
2004-08-30,138.61338806152344,138.61338806152344,133.17757024503092,133.17757024503092,59662148
2004-08-31,135.89544677734375,141.33126302887166,135.89544677734375,138.6133481549168,212369831
2004-09-01,141.33128356933594,141.33128356933594,135.89546652779038,135.89546652779038,208847012
2004-09-02,144.0492401123047,146.76714266363817,138.6134080168624,141.33132406458353,368323714
2004-09-03,146.76710510253906,149.48502045468277,144.04920324677957,146.76710510253906,146603768
2004-09-06,149.48500061035156,152.20290210530604,146.76708561901467,146.76708561901467,216602502
2004-09-07,152.2029266357422,152.2029266357422,149.48502470274542,152.2029266357422,110380975
2004-09-08,152.2029266357422,152.2029266357422,146.76710927336404,152.2029266357422,99293859
2004-09-09,152.2029266357422,154.9208420651236,141.3312919109859,152.2029266357422,610680218
2004-09-10,154.92088317871094,154.92088317871094,149.48506437375121,152.202967028037,225332258
2004-09-13,154.92088317871094,154.92088317871094,154.92088317871094,154.92088317871094,0
2004-09-14,154.92088317871094,160.35670198367066,152.202967028037,154.92088317871094,233569796
2004-09-15,157.63876342773438,160.35667919210985,152.2029453953697,154.9208611597452,287241933
2004-09-16,157.63876342773438,157.63876342773438,152.2029453953697,157.63876342773438,77103355
2004-09-17,157.63876342773438,157.63876342773438,152.2029453953697,157.63876342773438,208202247
2004-09-20,157.63876342773438,157.63876342773438,157.63876342773438,157.63876342773438,0
2004-09-21,160.35665893554688,160.35665893554688,154.92084158984514,157.63874351450372,359976342
2004-09-22,157.63876342773438,160.35667919210985,154.9208611597452,160.35667919210985,115034675
2004-09-23,160.35665893554688,160.35665893554688,157.63874351450372,157.63874351450372,110159273
2004-09-24,160.35665893554688,160.35665893554688,157.63874351450372,157.63874351450372,84663585
2004-09-27,157.63876342773438,160.35667919210985,154.9208611597452,160.35667919210985,69431258
2004-09-28,152.2029266357422,157.63874399812036,152.2029266357422,154.9208420651236,72455757
2004-09-29,154.92088317871094,154.92088317871094,152.202967028037,152.202967028037,58787545
2004-09-30,157.63876342773438,157.63876342773438,152.2029453953697,154.9208611597452,61309656
2004-10-01,157.63876342773438,160.35667919210985,154.9208611597452,154.9208611597452,40400547
2004-10-04,165.79249572753906,168.51041146737455,157.63876200441874,157.63876200441874,430286271
2004-10-05,171.22830200195312,171.22830200195312,163.07456883639838,165.79248439037838,197178184
2004-10-06,168.51040649414062,171.22830865737674,165.79249083451876,171.22830865737674,61441863
2004-10-07,168.51040649414062,168.51040649414062,163.0745751748969,165.79249083451876,109699598
2004-10-08,171.22830200195312,171.22830200195312,165.79248439037838,165.79248439037838,113480730
2004-10-11,168.51040649414062,171.22830865737674,165.79249083451876,168.51040649414062,66054884
